@RELATION browserninja.website

@ATTRIBUTE URL STRING
@ATTRIBUTE id NUMERIC
@ATTRIBUTE tagName STRING
@ATTRIBUTE childsNumber NUMERIC
@ATTRIBUTE textLength NUMERIC
@ATTRIBUTE basePlatform STRING
@ATTRIBUTE targetPlatform STRING
@ATTRIBUTE baseBrowser STRING
@ATTRIBUTE targetBrowser STRING
@ATTRIBUTE baseDPI NUMERIC
@ATTRIBUTE targetDPI NUMERIC
@ATTRIBUTE baseScreenshot STRING
@ATTRIBUTE targetScreenshot STRING
@ATTRIBUTE baseX NUMERIC
@ATTRIBUTE targetX NUMERIC
@ATTRIBUTE baseY NUMERIC
@ATTRIBUTE targetY NUMERIC
@ATTRIBUTE baseHeight NUMERIC
@ATTRIBUTE targetHeight NUMERIC
@ATTRIBUTE baseWidth NUMERIC
@ATTRIBUTE targetWidth NUMERIC
@ATTRIBUTE baseParentX NUMERIC
@ATTRIBUTE targetParentX NUMERIC
@ATTRIBUTE baseParentY NUMERIC
@ATTRIBUTE targetParentY NUMERIC
@ATTRIBUTE imageDiff NUMERIC
@ATTRIBUTE chiSquared NUMERIC
@ATTRIBUTE baseDeviceWidth NUMERIC
@ATTRIBUTE targetDeviceWidth NUMERIC
@ATTRIBUTE baseViewportWidth NUMERIC
@ATTRIBUTE targetViewportWidth NUMERIC
@ATTRIBUTE xpath STRING
@ATTRIBUTE baseXpath STRING
@ATTRIBUTE targetXpath STRING
@ATTRIBUTE phash NUMERIC
@ATTRIBUTE basePreviousSiblingLeft NUMERIC
@ATTRIBUTE targetPreviousSiblingLeft NUMERIC
@ATTRIBUTE basePreviousSiblingTop NUMERIC
@ATTRIBUTE targetPreviousSiblingTop NUMERIC
@ATTRIBUTE baseNextSiblingLeft NUMERIC
@ATTRIBUTE targetNextSiblingLeft NUMERIC
@ATTRIBUTE baseNextSiblingTop NUMERIC
@ATTRIBUTE targetNextSiblingTop NUMERIC
@ATTRIBUTE baseTextNodes NUMERIC
@ATTRIBUTE targetTextNodes NUMERIC
@ATTRIBUTE baseFontFamily STRING
@ATTRIBUTE targetFontFamily STRING
@ATTRIBUTE Result {0, 1}

@DATA
http://wwatana.be/mobile/topsites/www.blogspot.com/,113.0,IMG,0.0,0.0,'iOS 12.1 - Safari -- iOS - iPhone 8','iOS 12.1 - Safari -- iOS - iPhone 8 Plus',null,null,2.0,3.0,results/iphone8/113.png,results/iphone8plus/113.png,-2.0,-24.0,1932.0,1889.0,189.0,189.0,190.0,190.0,0.0,0.0,1498.0,1605.0,2981217.0,778890.2,750.0,1242.0,375.0,414.0,/body[2]/main[4]/section[4]/div[2]/img[2],/body[2]/main[4]/section[4]/div[2]/img[2],/body[2]/main[4]/section[4]/div[2]/img[2],0.5,0.0,0.0,0.0,0.0,138.0,104.0,2003.0,1906.0,0.0,0.0,Roboto,Roboto,1
http://wwatana.be/mobile/topsites/www.blogspot.com/,113.0,IMG,0.0,0.0,'iOS 12.1 - Safari -- iOS - iPhone 8','iOS 12.1 - Safari -- iOS - iPhoneSE',null,null,2.0,2.0,results/iphone8/113.png,results/iphonese/113.png,-2.0,-62.0,1932.0,1658.0,189.0,189.0,190.0,190.0,0.0,0.0,1498.0,1396.0,2331298.0,4921950.6,750.0,640.0,375.0,320.0,/body[2]/main[4]/section[4]/div[2]/img[2],/body[2]/main[4]/section[4]/div[2]/img[2],/body[2]/main[4]/section[4]/div[2]/img[2],0.8,0.0,0.0,0.0,0.0,138.0,33.0,2003.0,1671.0,0.0,0.0,Roboto,Roboto,1
http://wwatana.be/mobile/topsites/www.blogspot.com/,114.0,IMG,0.0,0.0,'iOS 12.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,results/iphone8/114.png,results/motog4/114.png,138.0,63.0,2003.0,1722.0,227.0,228.0,210.0,210.0,0.0,0.0,1498.0,1423.0,3934914.0,25128.6,750.0,1080.0,375.0,360.0,/body[2]/main[4]/section[4]/div[2]/img[3],/body[2]/main[4]/section[4]/div[2]/img[3],/body[2]/main[4]/section[4]/div[2]/img[3],0.9,-2.0,-46.0,1932.0,1707.0,297.0,236.0,1814.0,1693.0,0.0,0.0,Roboto,Roboto,1
http://wwatana.be/mobile/topsites/www.blogspot.com/,114.0,IMG,0.0,0.0,'iOS 12.1 - Safari -- iOS - iPhone 8','iOS 12.1 - Safari -- iOS - iPhone 8 Plus',null,null,2.0,3.0,results/iphone8/114.png,results/iphone8plus/114.png,138.0,104.0,2003.0,1906.0,227.0,227.0,210.0,210.0,0.0,0.0,1498.0,1605.0,3659865.0,25258.8,750.0,1242.0,375.0,414.0,/body[2]/main[4]/section[4]/div[2]/img[3],/body[2]/main[4]/section[4]/div[2]/img[3],/body[2]/main[4]/section[4]/div[2]/img[3],0.6,-2.0,-24.0,1932.0,1889.0,297.0,281.0,1814.0,1875.0,0.0,0.0,Roboto,Roboto,1
http://wwatana.be/mobile/topsites/www.blogspot.com/,114.0,IMG,0.0,0.0,'iOS 12.1 - Safari -- iOS - iPhone 8','iOS 12.1 - Safari -- iOS - iPhoneSE',null,null,2.0,2.0,results/iphone8/114.png,results/iphonese/114.png,138.0,33.0,2003.0,1671.0,227.0,228.0,210.0,210.0,0.0,0.0,1498.0,1396.0,3068826.0,28523.9,750.0,640.0,375.0,320.0,/body[2]/main[4]/section[4]/div[2]/img[3],/body[2]/main[4]/section[4]/div[2]/img[3],/body[2]/main[4]/section[4]/div[2]/img[3],1.0,-2.0,-62.0,1932.0,1658.0,297.0,202.0,1814.0,1651.0,0.0,0.0,Roboto,Roboto,1
http://wwatana.be/mobile/topsites/www.blogspot.com/,115.0,IMG,0.0,0.0,'iOS 12.1 - Safari -- iOS - iPhone 8','iOS 12.1 - Safari -- iOS - iPhoneSE',null,null,2.0,2.0,results/iphone8/115.png,results/iphonese/115.png,297.0,202.0,1814.0,1651.0,70.0,70.0,70.0,70.0,0.0,0.0,1498.0,1396.0,314224.0,26116.5,750.0,640.0,375.0,320.0,/body[2]/main[4]/section[4]/div[2]/img[4],/body[2]/main[4]/section[4]/div[2]/img[4],/body[2]/main[4]/section[4]/div[2]/img[4],1.0,138.0,33.0,2003.0,1671.0,0.0,0.0,1933.0,1830.0,0.0,0.0,Roboto,Roboto,1
http://wwatana.be/mobile/topsites/www.blogspot.com/,131.0,H2,0.0,25.0,'iOS 12.1 - Safari -- iOS - iPhone 8','iOS 12.1 - Safari -- iOS - iPhoneSE',null,null,2.0,2.0,results/iphone8/131.png,results/iphonese/131.png,30.0,25.0,2503.0,2398.0,26.0,52.0,315.0,268.0,30.0,25.0,2503.0,2398.0,601110.0,10992.0,750.0,640.0,375.0,320.0,/body[2]/main[4]/section[6]/header[1]/div[1]/h2[1],/body[2]/main[4]/section[6]/header[1]/div[1]/h2[1],/body[2]/main[4]/section[6]/header[1]/div[1]/h2[1],1.0,0.0,0.0,1933.0,1830.0,30.0,25.0,2549.0,2470.0,1.0,1.0,Roboto,Roboto,1
http://wwatana.be/mobile/topsites/www.blogspot.com/,59.0,IMG,0.0,0.0,'iOS 12.1 - Safari -- iOS - iPhone 8','iOS 12.1 - Safari -- iOS - iPhone 8 Plus',null,null,2.0,3.0,results/iphone8/59.png,results/iphone8plus/59.png,-67.0,-74.0,373.0,815.0,131.0,146.0,131.0,144.0,0.0,0.0,0.0,0.0,3570225.0,17161.0,750.0,1242.0,375.0,414.0,/body[2]/main[4]/section[1]/div[2]/div[1]/img[2],/body[2]/main[4]/section[1]/div[2]/div[1]/img[2],/body[2]/main[4]/section[1]/div[2]/div[1]/img[2],0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Roboto,Roboto,1
http://wwatana.be/mobile/topsites/www.blogspot.com/,61.0,IMG,0.0,0.0,'iOS 12.1 - Safari -- iOS - iPhone 8','iOS 12.1 - Safari -- iOS - iPhone 8 Plus',null,null,2.0,3.0,results/iphone8/61.png,results/iphone8plus/61.png,232.0,256.0,507.0,799.0,176.0,194.0,206.0,227.0,0.0,0.0,0.0,0.0,3544026.0,79575.3,750.0,1242.0,375.0,414.0,/body[2]/main[4]/section[1]/div[2]/div[1]/img[4],/body[2]/main[4]/section[1]/div[2]/div[1]/img[4],/body[2]/main[4]/section[1]/div[2]/div[1]/img[4],0.6,0.0,0.0,0.0,0.0,75.0,82.0,519.0,737.0,0.0,0.0,Roboto,Roboto,1
http://wwatana.be/mobile/topsites/www.blogspot.com/,62.0,IMG,0.0,0.0,'iOS 12.1 - Safari -- iOS - iPhone 8','iOS 12.1 - Safari -- iOS - iPhone 8 Plus',null,null,2.0,3.0,results/iphone8/62.png,results/iphone8plus/62.png,75.0,82.0,519.0,737.0,79.0,87.0,78.0,86.0,0.0,0.0,0.0,0.0,1177948.0,6162.0,750.0,1242.0,375.0,414.0,/body[2]/main[4]/section[1]/div[2]/div[1]/img[5],/body[2]/main[4]/section[1]/div[2]/div[1]/img[5],/body[2]/main[4]/section[1]/div[2]/div[1]/img[5],0.3,232.0,256.0,507.0,799.0,0.0,0.0,0.0,0.0,0.0,0.0,Roboto,Roboto,1
http://wwatana.be/mobile/topsites/www.blogspot.com/,76.0,IMG,0.0,0.0,'iOS 12.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,results/iphone8/76.png,results/motog4/76.png,-78.0,-75.0,1106.0,497.0,218.0,210.0,202.0,194.0,0.0,0.0,0.0,0.0,6560543.0,28491.9,750.0,1080.0,375.0,360.0,/body[2]/main[4]/section[1]/div[2]/div[3]/img[1],/body[2]/main[4]/section[1]/div[2]/div[3]/img[1],/body[2]/main[4]/section[1]/div[2]/div[3]/img[1],1.0,0.0,0.0,0.0,0.0,-116.0,-111.0,986.0,416.0,0.0,0.0,Roboto,Roboto,1
http://wwatana.be/mobile/topsites/www.blogspot.com/,76.0,IMG,0.0,0.0,'iOS 12.1 - Safari -- iOS - iPhone 8','iOS 12.1 - Safari -- iOS - iPhoneSE',null,null,2.0,2.0,results/iphone8/76.png,results/iphonese/76.png,-78.0,-67.0,1106.0,929.0,218.0,186.0,202.0,172.0,0.0,0.0,0.0,0.0,4954493.0,21422.5,750.0,640.0,375.0,320.0,/body[2]/main[4]/section[1]/div[2]/div[3]/img[1],/body[2]/main[4]/section[1]/div[2]/div[3]/img[1],/body[2]/main[4]/section[1]/div[2]/div[3]/img[1],0.8,0.0,0.0,0.0,0.0,-116.0,-99.0,986.0,826.0,0.0,0.0,Roboto,Roboto,1
http://wwatana.be/mobile/topsites/www.blogspot.com/,77.0,IMG,0.0,0.0,'iOS 12.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,results/iphone8/77.png,results/motog4/77.png,-116.0,-111.0,986.0,416.0,274.0,262.0,202.0,194.0,0.0,0.0,0.0,0.0,8799185.0,34194.6,750.0,1080.0,375.0,360.0,/body[2]/main[4]/section[1]/div[2]/div[3]/img[2],/body[2]/main[4]/section[1]/div[2]/div[3]/img[2],/body[2]/main[4]/section[1]/div[2]/div[3]/img[2],1.0,-78.0,-75.0,1106.0,497.0,0.0,0.0,0.0,0.0,0.0,0.0,Roboto,Roboto,1
http://wwatana.be/mobile/topsites/www.blogspot.com/,77.0,IMG,0.0,0.0,'iOS 12.1 - Safari -- iOS - iPhone 8','iOS 12.1 - Safari -- iOS - iPhoneSE',null,null,2.0,2.0,results/iphone8/77.png,results/iphonese/77.png,-116.0,-99.0,986.0,826.0,274.0,234.0,202.0,172.0,0.0,0.0,0.0,0.0,5144237.0,29652.5,750.0,640.0,375.0,320.0,/body[2]/main[4]/section[1]/div[2]/div[3]/img[2],/body[2]/main[4]/section[1]/div[2]/div[3]/img[2],/body[2]/main[4]/section[1]/div[2]/div[3]/img[2],1.0,-78.0,-67.0,1106.0,929.0,0.0,0.0,0.0,0.0,0.0,0.0,Roboto,Roboto,1
http://wwatana.be/mobile/topsites/www.blogspot.com/,82.0,IMG,0.0,0.0,'iOS 12.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,results/iphone8/82.png,results/motog4/82.png,270.0,259.0,932.0,680.0,293.0,280.0,292.0,280.0,0.0,0.0,0.0,0.0,2910566.0,30765.0,750.0,1080.0,375.0,360.0,/body[2]/main[4]/section[1]/div[2]/div[3]/img[7],/body[2]/main[4]/section[1]/div[2]/div[3]/img[7],/body[2]/main[4]/section[1]/div[2]/div[3]/img[7],0.6,217.0,208.0,951.0,621.0,0.0,0.0,0.0,0.0,0.0,0.0,Roboto,Roboto,1
http://wwatana.be/mobile/topsites/www.blogspot.com/,82.0,IMG,0.0,0.0,'iOS 12.1 - Safari -- iOS - iPhone 8','iOS 12.1 - Safari -- iOS - iPhoneSE',null,null,2.0,2.0,results/iphone8/82.png,results/iphonese/82.png,270.0,230.0,932.0,780.0,293.0,250.0,292.0,249.0,0.0,0.0,0.0,0.0,2904644.0,14320.4,750.0,640.0,375.0,320.0,/body[2]/main[4]/section[1]/div[2]/div[3]/img[7],/body[2]/main[4]/section[1]/div[2]/div[3]/img[7],/body[2]/main[4]/section[1]/div[2]/div[3]/img[7],1.0,217.0,185.0,951.0,797.0,0.0,0.0,0.0,0.0,0.0,0.0,Roboto,Roboto,1
http://wwatana.be/mobile/topsites/www.blogspot.com/,90.0,H2,0.0,27.0,'iOS 12.1 - Safari -- iOS - iPhone 8','iOS 12.1 - Safari -- iOS - iPhoneSE',null,null,2.0,2.0,results/iphone8/90.png,results/iphonese/90.png,30.0,25.0,709.0,610.0,26.0,52.0,315.0,268.0,30.0,25.0,709.0,610.0,568310.0,14049.4,750.0,640.0,375.0,320.0,/body[2]/main[4]/section[2]/header[1]/div[1]/h2[1],/body[2]/main[4]/section[2]/header[1]/div[1]/h2[1],/body[2]/main[4]/section[2]/header[1]/div[1]/h2[1],0.5,0.0,0.0,0.0,0.0,30.0,25.0,755.0,682.0,1.0,1.0,Roboto,Roboto,1
http://wwatana.be/mobile/topsites/www.google.com/,39.0,DIV,0.0,0.0,'iOS 12.1 - Safari -- iOS - iPhone 8','iOS 12.1 - Safari -- iOS - iPhone 8 Plus',null,null,2.0,3.0,results/iphone8/39.png,results/iphone8plus/39.png,201.0,201.0,0.0,0.0,48.0,48.0,25.0,64.0,0.0,0.0,0.0,0.0,2850.0,3087.6,750.0,1242.0,375.0,414.0,/body[2]/div[4]/header[2]/div[3],/body[2]/div[4]/header[2]/div[3],/body[2]/div[4]/header[2]/div[3],1.0,0.0,0.0,0.0,0.0,227.0,266.0,0.0,0.0,0.0,0.0,Roboto,Roboto,1
http://wwatana.be/mobile/topsites/www.netflix.com/,21.0,H1,0.0,19.0,'iOS 12.1 - Safari -- iOS - iPhone 8','iOS 12.1 - Safari -- iOS - iPhone 8 Plus',null,null,2.0,3.0,results/iphone8/21.png,results/iphone8plus/21.png,36.0,36.0,113.0,113.0,70.0,35.0,303.0,342.0,36.0,36.0,113.0,113.0,4022166.0,13467.3,750.0,1242.0,375.0,414.0,/body[2]/div[1]/div[1]/div[1]/div[2]/div[1]/div[1]/div[1]/div[2]/div[1]/h1[1],/body[2]/div[1]/div[1]/div[1]/div[2]/div[1]/div[1]/div[1]/div[2]/div[1]/h1[1],/body[2]/div[1]/div[1]/div[1]/div[2]/div[1]/div[1]/div[1]/div[2]/div[1]/h1[1],0.8,0.0,0.0,10.0,10.0,36.0,36.0,195.0,160.0,1.0,1.0,'Helvetica Neue','Helvetica Neue',1
http://wwatana.be/mobile/topsites/www.netflix.com/,21.0,H1,0.0,19.0,'iOS 12.1 - Safari -- iOS - iPhone 8','iOS 12.1 - Safari -- iOS - iPhoneSE',null,null,2.0,2.0,results/iphone8/21.png,results/iphonese/21.png,36.0,40.0,113.0,113.0,70.0,32.0,303.0,240.0,36.0,36.0,113.0,113.0,3841905.0,10717.1,750.0,640.0,375.0,320.0,/body[2]/div[1]/div[1]/div[1]/div[2]/div[1]/div[1]/div[1]/div[2]/div[1]/h1[1],/body[2]/div[1]/div[1]/div[1]/div[2]/div[1]/div[1]/div[1]/div[2]/div[1]/h1[1],/body[2]/div[1]/div[1]/div[1]/div[2]/div[1]/div[1]/div[1]/div[2]/div[1]/h1[1],1.0,0.0,0.0,10.0,10.0,36.0,40.0,195.0,157.0,1.0,1.0,'Helvetica Neue','Helvetica Neue',1
http://wwatana.be/mobile/topsites/www.yandex.ru/,556.0,A,2.0,433.0,'iOS 12.1 - Safari -- iOS - iPhone 8','iOS 12.1 - Safari -- iOS - iPhoneSE',null,null,2.0,2.0,null,null,314.0,314.0,2726.0,2726.0,76.0,76.0,76.0,76.0,10.0,10.0,2726.0,2726.0,0.0,0.0,750.0,640.0,375.0,320.0,/body[2]/div[2]/div[1]/div[28]/div[2]/div[1]/div[1]/div[1]/div[1]/a[5],/body[2]/div[2]/div[1]/div[28]/div[2]/div[1]/div[1]/div[1]/div[1]/a[5],/body[2]/div[2]/div[1]/div[28]/div[2]/div[1]/div[1]/div[1]/div[1]/a[5],0.0,238.0,238.0,2726.0,2726.0,390.0,390.0,2726.0,2726.0,0.0,0.0,'Helvetica Neue','Helvetica Neue',1
