@RELATION browserninja.website

@ATTRIBUTE URL STRING
@ATTRIBUTE id NUMERIC
@ATTRIBUTE tagName STRING
@ATTRIBUTE childsNumber NUMERIC
@ATTRIBUTE textLength NUMERIC
@ATTRIBUTE basePlatform STRING
@ATTRIBUTE targetPlatform STRING
@ATTRIBUTE baseBrowser STRING
@ATTRIBUTE targetBrowser STRING
@ATTRIBUTE baseDPI NUMERIC
@ATTRIBUTE targetDPI NUMERIC
@ATTRIBUTE baseScreenshot STRING
@ATTRIBUTE targetScreenshot STRING
@ATTRIBUTE baseX NUMERIC
@ATTRIBUTE targetX NUMERIC
@ATTRIBUTE baseY NUMERIC
@ATTRIBUTE targetY NUMERIC
@ATTRIBUTE baseHeight NUMERIC
@ATTRIBUTE targetHeight NUMERIC
@ATTRIBUTE baseWidth NUMERIC
@ATTRIBUTE targetWidth NUMERIC
@ATTRIBUTE baseParentX NUMERIC
@ATTRIBUTE targetParentX NUMERIC
@ATTRIBUTE baseParentY NUMERIC
@ATTRIBUTE targetParentY NUMERIC
@ATTRIBUTE imageDiff NUMERIC
@ATTRIBUTE chiSquared NUMERIC
@ATTRIBUTE baseDeviceWidth NUMERIC
@ATTRIBUTE targetDeviceWidth NUMERIC
@ATTRIBUTE baseViewportWidth NUMERIC
@ATTRIBUTE targetViewportWidth NUMERIC
@ATTRIBUTE xpath STRING
@ATTRIBUTE baseXpath STRING
@ATTRIBUTE targetXpath STRING
@ATTRIBUTE phash NUMERIC
@ATTRIBUTE basePreviousSiblingLeft NUMERIC
@ATTRIBUTE targetPreviousSiblingLeft NUMERIC
@ATTRIBUTE basePreviousSiblingTop NUMERIC
@ATTRIBUTE targetPreviousSiblingTop NUMERIC
@ATTRIBUTE baseNextSiblingLeft NUMERIC
@ATTRIBUTE targetNextSiblingLeft NUMERIC
@ATTRIBUTE baseNextSiblingTop NUMERIC
@ATTRIBUTE targetNextSiblingTop NUMERIC
@ATTRIBUTE baseTextNodes NUMERIC
@ATTRIBUTE targetTextNodes NUMERIC
@ATTRIBUTE baseFontFamily STRING
@ATTRIBUTE targetFontFamily STRING
@ATTRIBUTE external {0, 1, 2}
@ATTRIBUTE internal {0, 1, 2}

@DATA
http://wwatana.be/mobile/projetos-2019/11,46.0,DIV,7.0,372.0,'iOS 13.1 - Safari -- iOS - iPhone 8','iOS 13.1 - Safari -- iOS - iPhoneSE',null,null,2.0,2.0,null,null,11.0,9.0,611.0,611.0,480.0,451.0,347.0,296.0,0.0,0.0,564.0,564.0,0.0,0.0,750.0,640.0,375.0,320.0,/body[2]/div[2]/div[1],/body[2]/div[2]/div[1],/body[2]/div[2]/div[1],0.0,0.0,0.0,0.0,0.0,11.0,9.0,1105.0,1076.0,4.0,4.0,'Red Hat Display','Red Hat Display',0,0
http://wwatana.be/mobile/projetos-2019/11,45.0,DIV,22.0,1078.0,'iOS 13.1 - Safari -- iOS - iPhone 8','iOS 13.1 - Safari -- iOS - iPhoneSE',null,null,2.0,2.0,null,null,0.0,0.0,564.0,564.0,1522.0,1435.0,375.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,750.0,640.0,375.0,320.0,/body[2]/div[2],/body[2]/div[2],/body[2]/div[2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,'Red Hat Display','Red Hat Display',0,0
http://wwatana.be/mobile/projetos-2019/11,44.0,SPAN,0.0,0.0,'iOS 13.1 - Safari -- iOS - iPhone 8','iOS 13.1 - Safari -- iOS - iPhoneSE',null,null,2.0,2.0,results/iphone8/44.png,results/iphonese/44.png,229.0,201.0,350.0,415.0,18.0,18.0,16.0,16.0,37.0,32.0,348.0,413.0,10014.0,262.9,750.0,640.0,375.0,320.0,/body[2]/div[1]/div[3]/div[1]/div[3]/a[1]/span[1],/body[2]/div[1]/div[3]/div[1]/div[3]/a[1]/span[1],/body[2]/div[1]/div[3]/div[1]/div[3]/a[1]/span[1],1.0,37.0,32.0,268.0,333.0,0.0,0.0,564.0,564.0,0.0,0.0,'Font Awesome 5 Free','Font Awesome 5 Free',0,0
http://wwatana.be/mobile/projetos-2019/11,43.0,A,1.0,69.0,'iOS 13.1 - Safari -- iOS - iPhone 8','iOS 13.1 - Safari -- iOS - iPhoneSE',null,null,2.0,2.0,null,null,37.0,32.0,348.0,413.0,22.0,22.0,300.0,256.0,37.0,32.0,348.0,413.0,0.0,0.0,750.0,640.0,375.0,320.0,/body[2]/div[1]/div[3]/div[1]/div[3]/a[1],/body[2]/div[1]/div[3]/div[1]/div[3]/a[1],/body[2]/div[1]/div[3]/div[1]/div[3]/a[1],0.0,37.0,32.0,268.0,333.0,0.0,0.0,564.0,564.0,1.0,1.0,'Red Hat Display','Red Hat Display',0,0
http://wwatana.be/mobile/projetos-2019/11,42.0,DIV,2.0,113.0,'iOS 13.1 - Safari -- iOS - iPhone 8','iOS 13.1 - Safari -- iOS - iPhoneSE',null,null,2.0,2.0,null,null,37.0,32.0,348.0,413.0,22.0,22.0,300.0,256.0,0.0,0.0,56.0,56.0,0.0,0.0,750.0,640.0,375.0,320.0,/body[2]/div[1]/div[3]/div[1]/div[3],/body[2]/div[1]/div[3]/div[1]/div[3],/body[2]/div[1]/div[3]/div[1]/div[3],0.0,37.0,32.0,268.0,333.0,0.0,0.0,564.0,564.0,2.0,2.0,'Red Hat Display','Red Hat Display',0,0
http://wwatana.be/mobile/projetos-2019/11,41.0,P,0.0,43.0,'iOS 13.1 - Safari -- iOS - iPhone 8','iOS 13.1 - Safari -- iOS - iPhoneSE',null,null,2.0,2.0,results/iphone8/41.png,results/iphonese/41.png,37.0,32.0,268.0,333.0,40.0,40.0,300.0,256.0,0.0,0.0,56.0,56.0,1093257.0,971.5,750.0,640.0,375.0,320.0,/body[2]/div[1]/div[3]/div[1]/p[2],/body[2]/div[1]/div[3]/div[1]/p[2],/body[2]/div[1]/div[3]/div[1]/p[2],1.0,37.0,32.0,152.0,141.0,37.0,32.0,348.0,413.0,1.0,1.0,'Red Hat Display','Red Hat Display',0,0
http://wwatana.be/mobile/projetos-2019/11,40.0,SPAN,0.0,17.0,'iOS 13.1 - Safari -- iOS - iPhone 8','iOS 13.1 - Safari -- iOS - iPhoneSE',null,null,2.0,2.0,results/iphone8/40.png,results/iphonese/40.png,37.0,32.0,190.0,217.0,38.0,76.0,300.0,256.0,37.0,32.0,152.0,141.0,1176351.0,8563.4,750.0,640.0,375.0,320.0,/body[2]/div[1]/div[3]/div[1]/h1[1]/span[2],/body[2]/div[1]/div[3]/div[1]/h1[1]/span[2],/body[2]/div[1]/div[3]/div[1]/h1[1]/span[2],0.5,37.0,32.0,152.0,141.0,37.0,32.0,268.0,333.0,1.0,1.0,'Red Hat Display','Red Hat Display',1,1
http://wwatana.be/mobile/projetos-2019/11,39.0,SPAN,0.0,17.0,'iOS 13.1 - Safari -- iOS - iPhone 8','iOS 13.1 - Safari -- iOS - iPhoneSE',null,null,2.0,2.0,results/iphone8/39.png,results/iphonese/39.png,37.0,32.0,152.0,141.0,38.0,76.0,300.0,256.0,37.0,32.0,152.0,141.0,1345248.0,9564.3,750.0,640.0,375.0,320.0,/body[2]/div[1]/div[3]/div[1]/h1[1]/span[1],/body[2]/div[1]/div[3]/div[1]/h1[1]/span[1],/body[2]/div[1]/div[3]/div[1]/h1[1]/span[1],1.0,0.0,0.0,0.0,0.0,37.0,32.0,190.0,217.0,1.0,1.0,'Red Hat Display','Red Hat Display',1,1
http://wwatana.be/mobile/projetos-2019/11,38.0,H1,2.0,60.0,'iOS 13.1 - Safari -- iOS - iPhone 8','iOS 13.1 - Safari -- iOS - iPhoneSE',null,null,2.0,2.0,null,null,37.0,32.0,152.0,141.0,76.0,152.0,300.0,256.0,0.0,0.0,56.0,56.0,0.0,0.0,750.0,640.0,375.0,320.0,/body[2]/div[1]/div[3]/div[1]/h1[1],/body[2]/div[1]/div[3]/div[1]/h1[1],/body[2]/div[1]/div[3]/div[1]/h1[1],0.0,0.0,0.0,0.0,0.0,37.0,32.0,268.0,333.0,0.0,0.0,'Red Hat Display','Red Hat Display',1,0
http://wwatana.be/mobile/projetos-2019/11,37.0,DIV,7.0,327.0,'iOS 13.1 - Safari -- iOS - iPhone 8','iOS 13.1 - Safari -- iOS - iPhoneSE',null,null,2.0,2.0,null,null,0.0,0.0,56.0,56.0,375.0,364.0,337.0,288.0,0.0,0.0,56.0,56.0,0.0,0.0,750.0,640.0,375.0,320.0,/body[2]/div[1]/div[3]/div[1],/body[2]/div[1]/div[3]/div[1],/body[2]/div[1]/div[3]/div[1],0.0,0.0,0.0,0.0,0.0,0.0,0.0,564.0,564.0,4.0,4.0,'Red Hat Display','Red Hat Display',0,0
http://wwatana.be/mobile/projetos-2019/11,36.0,DIV,8.0,353.0,'iOS 13.1 - Safari -- iOS - iPhone 8','iOS 13.1 - Safari -- iOS - iPhoneSE',null,null,2.0,2.0,null,null,0.0,0.0,56.0,56.0,500.0,500.0,375.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,750.0,640.0,375.0,320.0,/body[2]/div[1]/div[3],/body[2]/div[1]/div[3],/body[2]/div[1]/div[3],0.0,0.0,0.0,0.0,0.0,0.0,0.0,564.0,564.0,2.0,2.0,'Red Hat Display','Red Hat Display',0,0
http://wwatana.be/mobile/projetos-2019/11,35.0,SPAN,0.0,0.0,'iOS 13.1 - Safari -- iOS - iPhone 8','iOS 13.1 - Safari -- iOS - iPhoneSE',null,null,2.0,2.0,results/iphone8/35.png,results/iphonese/35.png,233.0,178.0,18.0,18.0,19.0,19.0,19.0,19.0,223.0,168.0,16.0,16.0,843.0,83.4,750.0,640.0,375.0,320.0,/body[2]/div[1]/div[2]/div[2]/ul[1]/li[7]/a[1]/span[1],/body[2]/div[1]/div[2]/div[2]/ul[1]/li[7]/a[1]/span[1],/body[2]/div[1]/div[2]/div[2]/ul[1]/li[7]/a[1]/span[1],1.0,147.0,125.0,16.0,16.0,0.0,0.0,56.0,56.0,0.0,0.0,'Font Awesome 5 Free','Font Awesome 5 Free',0,0
http://wwatana.be/mobile/projetos-2019/11,34.0,A,1.0,72.0,'iOS 13.1 - Safari -- iOS - iPhone 8','iOS 13.1 - Safari -- iOS - iPhoneSE',null,null,2.0,2.0,null,null,223.0,168.0,16.0,16.0,23.0,23.0,113.0,113.0,147.0,125.0,16.0,16.0,0.0,0.0,750.0,640.0,375.0,320.0,/body[2]/div[1]/div[2]/div[2]/ul[1]/li[7]/a[1],/body[2]/div[1]/div[2]/div[2]/ul[1]/li[7]/a[1],/body[2]/div[1]/div[2]/div[2]/ul[1]/li[7]/a[1],0.0,147.0,125.0,16.0,16.0,0.0,0.0,56.0,56.0,1.0,1.0,'Red Hat Display','Red Hat Display',0,0
http://wwatana.be/mobile/projetos-2019/11,32.0,SPAN,0.0,0.0,'iOS 13.1 - Safari -- iOS - iPhone 8','iOS 13.1 - Safari -- iOS - iPhoneSE',null,null,2.0,2.0,results/iphone8/32.png,results/iphonese/32.png,347.0,292.0,18.0,18.0,19.0,19.0,17.0,17.0,337.0,282.0,16.0,16.0,405.0,65.0,750.0,640.0,375.0,320.0,/body[2]/div[1]/div[2]/div[2]/ul[1]/li[6]/a[1]/span[1],/body[2]/div[1]/div[2]/div[2]/ul[1]/li[6]/a[1]/span[1],/body[2]/div[1]/div[2]/div[2]/ul[1]/li[6]/a[1]/span[1],1.0,147.0,125.0,16.0,16.0,147.0,125.0,16.0,16.0,0.0,0.0,'Font Awesome 5 Free','Font Awesome 5 Free',0,0
http://wwatana.be/mobile/projetos-2019/11,31.0,A,1.0,52.0,'iOS 13.1 - Safari -- iOS - iPhone 8','iOS 13.1 - Safari -- iOS - iPhoneSE',null,null,2.0,2.0,null,null,337.0,282.0,16.0,16.0,23.0,23.0,37.0,37.0,147.0,125.0,16.0,16.0,0.0,0.0,750.0,640.0,375.0,320.0,/body[2]/div[1]/div[2]/div[2]/ul[1]/li[6]/a[1],/body[2]/div[1]/div[2]/div[2]/ul[1]/li[6]/a[1],/body[2]/div[1]/div[2]/div[2]/ul[1]/li[6]/a[1],0.0,147.0,125.0,16.0,16.0,147.0,125.0,16.0,16.0,0.0,0.0,'Red Hat Display','Red Hat Display',0,0
http://wwatana.be/mobile/projetos-2019/11,18.0,DIV,17.0,625.0,'iOS 13.1 - Safari -- iOS - iPhone 8','iOS 13.1 - Safari -- iOS - iPhoneSE',null,null,2.0,2.0,null,null,140.0,119.0,0.0,0.0,56.0,56.0,234.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,750.0,640.0,375.0,320.0,/body[2]/div[1]/div[2]/div[2],/body[2]/div[1]/div[2]/div[2],/body[2]/div[1]/div[2]/div[2],0.0,30.0,25.0,0.0,0.0,0.0,0.0,56.0,56.0,2.0,2.0,'Red Hat Display','Red Hat Display',0,0
http://wwatana.be/mobile/projetos-2019/11,17.0,DIV,0.0,0.0,'iOS 13.1 - Safari -- iOS - iPhone 8','iOS 13.1 - Safari -- iOS - iPhoneSE',null,null,2.0,2.0,results/iphone8/17.png,results/iphonese/17.png,30.0,25.0,0.0,0.0,56.0,56.0,110.0,94.0,0.0,0.0,0.0,0.0,174172.0,1410.1,750.0,640.0,375.0,320.0,/body[2]/div[1]/div[2]/div[1],/body[2]/div[1]/div[2]/div[1],/body[2]/div[1]/div[2]/div[1],0.7,0.0,0.0,0.0,0.0,140.0,119.0,0.0,0.0,0.0,0.0,'Red Hat Display','Red Hat Display',0,0
http://wwatana.be/mobile/projetos-2019/11,16.0,DIV,19.0,690.0,'iOS 13.1 - Safari -- iOS - iPhone 8','iOS 13.1 - Safari -- iOS - iPhoneSE',null,null,2.0,2.0,null,null,0.0,0.0,0.0,0.0,56.0,56.0,375.0,319.0,0.0,0.0,0.0,0.0,0.0,0.0,750.0,640.0,375.0,320.0,/body[2]/div[1]/div[2],/body[2]/div[1]/div[2],/body[2]/div[1]/div[2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,3.0,3.0,'Red Hat Display','Red Hat Display',0,0
http://wwatana.be/mobile/projetos-2019/11,0.0,DIV,44.0,1713.0,'iOS 13.1 - Safari -- iOS - iPhone 8','iOS 13.1 - Safari -- iOS - iPhoneSE',null,null,2.0,2.0,null,null,0.0,0.0,0.0,0.0,544.0,544.0,375.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,750.0,640.0,375.0,320.0,/body[2]/div[1],/body[2]/div[1],/body[2]/div[1],0.0,0.0,0.0,0.0,0.0,0.0,0.0,564.0,564.0,4.0,4.0,'Red Hat Display','Red Hat Display',0,0
http://wwatana.be/mobile/projetos-2019/09,39.0,DIV,0.0,20.0,'iOS 13.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,results/iphone8/39.png,results/motog4/39.png,82.0,75.0,883.0,880.0,16.0,15.0,220.0,220.0,79.0,72.0,875.0,872.0,358381.0,1787000.8,750.0,1080.0,375.0,360.0,/body[2]/div[2]/div[2]/div[1]/div[5]/div[2]/div[2],/body[2]/div[2]/div[2]/div[1]/div[5]/div[2]/div[2],/body[2]/div[2]/div[2]/div[1]/div[5]/div[2]/div[2],0.6,82.0,75.0,878.0,875.0,0.0,0.0,0.0,0.0,1.0,1.0,-webkit-standard,'Times New Roman',0,0
http://wwatana.be/mobile/projetos-2019/09,38.0,IMG,0.0,0.0,'iOS 13.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,results/iphone8/38.png,results/motog4/38.png,82.0,75.0,878.0,875.0,25.0,25.0,25.0,25.0,79.0,72.0,875.0,872.0,35111.0,78609.0,750.0,1080.0,375.0,360.0,/body[2]/div[2]/div[2]/div[1]/div[5]/div[2]/img[1],/body[2]/div[2]/div[2]/div[1]/div[5]/div[2]/img[1],/body[2]/div[2]/div[2]/div[1]/div[5]/div[2]/img[1],1.0,77.0,72.0,829.0,826.0,82.0,75.0,883.0,880.0,0.0,0.0,-webkit-standard,'Times New Roman',0,0
http://wwatana.be/mobile/projetos-2019/09,37.0,DIV,2.0,110.0,'iOS 13.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,null,null,79.0,72.0,875.0,872.0,31.0,31.0,226.0,226.0,0.0,0.0,829.0,826.0,0.0,0.0,750.0,1080.0,375.0,360.0,/body[2]/div[2]/div[2]/div[1]/div[5]/div[2],/body[2]/div[2]/div[2]/div[1]/div[5]/div[2],/body[2]/div[2]/div[2]/div[1]/div[5]/div[2],0.0,77.0,72.0,829.0,826.0,0.0,0.0,0.0,0.0,3.0,3.0,-webkit-standard,'Times New Roman',0,0
http://wwatana.be/mobile/projetos-2019/09,36.0,DIV,0.0,21.0,'iOS 13.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,results/iphone8/36.png,results/motog4/36.png,80.0,75.0,837.0,834.0,16.0,15.0,220.0,220.0,77.0,72.0,829.0,826.0,374731.0,5226628.0,750.0,1080.0,375.0,360.0,/body[2]/div[2]/div[2]/div[1]/div[5]/div[1]/div[2],/body[2]/div[2]/div[2]/div[1]/div[5]/div[1]/div[2],/body[2]/div[2]/div[2]/div[1]/div[5]/div[1]/div[2],0.5,80.0,75.0,832.0,829.0,79.0,72.0,875.0,872.0,1.0,1.0,-webkit-standard,'Times New Roman',0,0
http://wwatana.be/mobile/projetos-2019/09,35.0,IMG,0.0,0.0,'iOS 13.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,results/iphone8/35.png,results/motog4/35.png,80.0,75.0,832.0,829.0,25.0,25.0,25.0,25.0,77.0,72.0,829.0,826.0,49234.0,17016.0,750.0,1080.0,375.0,360.0,/body[2]/div[2]/div[2]/div[1]/div[5]/div[1]/img[1],/body[2]/div[2]/div[2]/div[1]/div[5]/div[1]/img[1],/body[2]/div[2]/div[2]/div[1]/div[5]/div[1]/img[1],1.0,72.0,65.0,799.0,797.0,80.0,75.0,837.0,834.0,0.0,0.0,-webkit-standard,'Times New Roman',0,0
http://wwatana.be/mobile/projetos-2019/09,34.0,DIV,2.0,113.0,'iOS 13.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,null,null,77.0,72.0,829.0,826.0,31.0,31.0,226.0,226.0,0.0,0.0,829.0,826.0,0.0,0.0,750.0,1080.0,375.0,360.0,/body[2]/div[2]/div[2]/div[1]/div[5]/div[1],/body[2]/div[2]/div[2]/div[1]/div[5]/div[1],/body[2]/div[2]/div[2]/div[1]/div[5]/div[1],0.0,72.0,65.0,799.0,797.0,79.0,72.0,875.0,872.0,3.0,3.0,-webkit-standard,'Times New Roman',0,0
http://wwatana.be/mobile/projetos-2019/09,33.0,DIV,6.0,278.0,'iOS 13.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,null,null,0.0,0.0,829.0,826.0,92.0,92.0,375.0,360.0,0.0,0.0,523.0,511.0,0.0,0.0,750.0,1080.0,375.0,360.0,/body[2]/div[2]/div[2]/div[1]/div[5],/body[2]/div[2]/div[2]/div[1]/div[5],/body[2]/div[2]/div[2]/div[1]/div[5],0.0,72.0,65.0,799.0,797.0,0.0,0.0,0.0,0.0,3.0,3.0,-webkit-standard,'Times New Roman',0,0
http://wwatana.be/mobile/projetos-2019/09,32.0,DIV,0.0,0.0,'iOS 13.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,results/iphone8/32.png,results/motog4/32.png,72.0,65.0,799.0,797.0,1.0,1.0,80.0,80.0,72.0,65.0,799.0,797.0,16144.0,80.0,750.0,1080.0,375.0,360.0,/body[2]/div[2]/div[2]/div[1]/div[4]/div[3],/body[2]/div[2]/div[2]/div[1]/div[4]/div[3],/body[2]/div[2]/div[2]/div[1]/div[4]/div[3],0.0,181.0,172.0,790.0,788.0,0.0,0.0,829.0,826.0,0.0,0.0,-webkit-standard,'Times New Roman',0,0
http://wwatana.be/mobile/projetos-2019/09,31.0,SPAN,0.0,2.0,'iOS 13.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,results/iphone8/31.png,results/motog4/31.png,181.0,172.0,790.0,788.0,18.0,18.0,14.0,16.0,72.0,65.0,799.0,797.0,16621.0,517.5,750.0,1080.0,375.0,360.0,/body[2]/div[2]/div[2]/div[1]/div[4]/span[2],/body[2]/div[2]/div[2]/div[1]/div[4]/span[2],/body[2]/div[2]/div[2]/div[1]/div[4]/span[2],0.4,222.0,215.0,799.0,797.0,72.0,65.0,799.0,797.0,1.0,1.0,-webkit-standard,'Times New Roman',0,0
http://wwatana.be/mobile/projetos-2019/09,30.0,DIV,0.0,0.0,'iOS 13.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,results/iphone8/30.png,results/motog4/30.png,222.0,215.0,799.0,797.0,1.0,1.0,80.0,80.0,72.0,65.0,799.0,797.0,15824.0,80.0,750.0,1080.0,375.0,360.0,/body[2]/div[2]/div[2]/div[1]/div[4]/div[1],/body[2]/div[2]/div[2]/div[1]/div[4]/div[1],/body[2]/div[2]/div[2]/div[1]/div[4]/div[1],0.0,0.0,0.0,761.0,745.0,181.0,172.0,790.0,788.0,0.0,0.0,-webkit-standard,'Times New Roman',0,0
http://wwatana.be/mobile/projetos-2019/09,29.0,DIV,3.0,82.0,'iOS 13.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,null,null,72.0,65.0,799.0,797.0,20.0,19.0,230.0,230.0,0.0,0.0,523.0,511.0,0.0,0.0,750.0,1080.0,375.0,360.0,/body[2]/div[2]/div[2]/div[1]/div[4],/body[2]/div[2]/div[2]/div[1]/div[4],/body[2]/div[2]/div[2]/div[1]/div[4],0.0,0.0,0.0,761.0,745.0,0.0,0.0,829.0,826.0,4.0,4.0,-webkit-standard,'Times New Roman',0,0
http://wwatana.be/mobile/projetos-2019/09,28.0,LABEL,0.0,65.0,'iOS 13.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,results/iphone8/28.png,results/motog4/28.png,38.0,36.0,767.0,753.0,14.0,28.0,322.0,314.0,0.0,0.0,761.0,745.0,757001.0,665591.5,750.0,1080.0,375.0,360.0,/body[2]/div[2]/div[2]/div[1]/div[3]/label[2],/body[2]/div[2]/div[2]/div[1]/div[3]/label[2],/body[2]/div[2]/div[2]/div[1]/div[3]/label[2],0.4,17.0,14.0,764.0,748.0,72.0,65.0,799.0,797.0,1.0,1.0,-webkit-standard,'Times New Roman',1,1
http://wwatana.be/mobile/projetos-2019/09,27.0,INPUT,0.0,0.0,'iOS 13.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,results/iphone8/27.png,results/motog4/27.png,17.0,14.0,764.0,748.0,16.0,16.0,16.0,16.0,0.0,0.0,761.0,745.0,50314.0,256.0,750.0,1080.0,375.0,360.0,/body[2]/div[2]/div[2]/div[1]/div[3]/input[1],/body[2]/div[2]/div[2]/div[1]/div[3]/input[1],/body[2]/div[2]/div[2]/div[1]/div[3]/input[1],0.9,0.0,0.0,554.0,540.0,38.0,36.0,767.0,753.0,0.0,0.0,Helvetica,Arial,0,1
http://wwatana.be/mobile/projetos-2019/09,26.0,DIV,2.0,106.0,'iOS 13.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,null,null,0.0,0.0,761.0,745.0,22.0,36.0,375.0,360.0,0.0,0.0,523.0,511.0,0.0,0.0,750.0,1080.0,375.0,360.0,/body[2]/div[2]/div[2]/div[1]/div[3],/body[2]/div[2]/div[2]/div[1]/div[3],/body[2]/div[2]/div[2]/div[1]/div[3],0.0,0.0,0.0,554.0,540.0,72.0,65.0,799.0,797.0,3.0,3.0,-webkit-standard,'Times New Roman',0,0
http://wwatana.be/mobile/projetos-2019/09,25.0,DIV,0.0,8.0,'iOS 13.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,results/iphone8/25.png,results/motog4/25.png,129.0,122.0,707.0,691.0,51.0,51.0,116.0,116.0,0.0,0.0,554.0,540.0,316502.0,11619219.5,750.0,1080.0,375.0,360.0,/body[2]/div[2]/div[2]/div[1]/div[2]/div[2],/body[2]/div[2]/div[2]/div[1]/div[2]/div[2],/body[2]/div[2]/div[2]/div[1]/div[2]/div[2],0.6,18.0,18.0,554.0,540.0,0.0,0.0,761.0,745.0,1.0,1.0,-webkit-standard,'Times New Roman',0,0
http://wwatana.be/mobile/projetos-2019/09,24.0,INPUT,0.0,0.0,'iOS 13.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,results/iphone8/24.png,results/motog4/24.png,82.0,49.0,641.0,626.0,49.0,50.0,217.0,271.0,18.0,18.0,554.0,540.0,337254.0,102644.7,750.0,1080.0,375.0,360.0,/body[2]/div[2]/div[2]/div[1]/div[2]/div[1]/input[2],/body[2]/div[2]/div[2]/div[1]/div[2]/div[1]/input[2],/body[2]/div[2]/div[2]/div[1]/div[2]/div[1]/input[2],0.8,80.0,49.0,572.0,558.0,129.0,122.0,707.0,691.0,0.0,0.0,Helvetica,Arial,0,0
http://wwatana.be/mobile/projetos-2019/09,23.0,INPUT,0.0,0.0,'iOS 13.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,results/iphone8/23.png,results/motog4/23.png,80.0,49.0,572.0,558.0,49.0,50.0,217.0,271.0,18.0,18.0,554.0,540.0,549719.0,55342.3,750.0,1080.0,375.0,360.0,/body[2]/div[2]/div[2]/div[1]/div[2]/div[1]/input[1],/body[2]/div[2]/div[2]/div[1]/div[2]/div[1]/input[1],/body[2]/div[2]/div[2]/div[1]/div[2]/div[1]/input[1],0.9,0.0,0.0,523.0,511.0,82.0,49.0,641.0,626.0,0.0,0.0,Helvetica,Arial,0,0
http://wwatana.be/mobile/projetos-2019/09,22.0,DIV,2.0,112.0,'iOS 13.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,null,null,18.0,18.0,554.0,540.0,138.0,136.0,337.0,324.0,0.0,0.0,554.0,540.0,0.0,0.0,750.0,1080.0,375.0,360.0,/body[2]/div[2]/div[2]/div[1]/div[2]/div[1],/body[2]/div[2]/div[2]/div[1]/div[2]/div[1],/body[2]/div[2]/div[2]/div[1]/div[2]/div[1],0.0,0.0,0.0,523.0,511.0,129.0,122.0,707.0,691.0,3.0,3.0,-webkit-standard,'Times New Roman',0,0
http://wwatana.be/mobile/projetos-2019/09,21.0,DIV,4.0,176.0,'iOS 13.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,null,null,0.0,0.0,554.0,540.0,204.0,202.0,375.0,360.0,0.0,0.0,523.0,511.0,0.0,0.0,750.0,1080.0,375.0,360.0,/body[2]/div[2]/div[2]/div[1]/div[2],/body[2]/div[2]/div[2]/div[1]/div[2],/body[2]/div[2]/div[2]/div[1]/div[2],0.0,0.0,0.0,523.0,511.0,0.0,0.0,761.0,745.0,3.0,3.0,-webkit-standard,'Times New Roman',0,0
