@RELATION browserninja.website

@ATTRIBUTE URL STRING
@ATTRIBUTE id NUMERIC
@ATTRIBUTE tagName STRING
@ATTRIBUTE childsNumber NUMERIC
@ATTRIBUTE textLength NUMERIC
@ATTRIBUTE basePlatform STRING
@ATTRIBUTE targetPlatform STRING
@ATTRIBUTE baseBrowser STRING
@ATTRIBUTE targetBrowser STRING
@ATTRIBUTE baseDPI NUMERIC
@ATTRIBUTE targetDPI NUMERIC
@ATTRIBUTE baseScreenshot STRING
@ATTRIBUTE targetScreenshot STRING
@ATTRIBUTE baseX NUMERIC
@ATTRIBUTE targetX NUMERIC
@ATTRIBUTE baseY NUMERIC
@ATTRIBUTE targetY NUMERIC
@ATTRIBUTE baseHeight NUMERIC
@ATTRIBUTE targetHeight NUMERIC
@ATTRIBUTE baseWidth NUMERIC
@ATTRIBUTE targetWidth NUMERIC
@ATTRIBUTE baseParentX NUMERIC
@ATTRIBUTE targetParentX NUMERIC
@ATTRIBUTE baseParentY NUMERIC
@ATTRIBUTE targetParentY NUMERIC
@ATTRIBUTE imageDiff NUMERIC
@ATTRIBUTE chiSquared NUMERIC
@ATTRIBUTE baseDeviceWidth NUMERIC
@ATTRIBUTE targetDeviceWidth NUMERIC
@ATTRIBUTE baseViewportWidth NUMERIC
@ATTRIBUTE targetViewportWidth NUMERIC
@ATTRIBUTE xpath STRING
@ATTRIBUTE baseXpath STRING
@ATTRIBUTE targetXpath STRING
@ATTRIBUTE phash NUMERIC
@ATTRIBUTE basePreviousSiblingLeft NUMERIC
@ATTRIBUTE targetPreviousSiblingLeft NUMERIC
@ATTRIBUTE basePreviousSiblingTop NUMERIC
@ATTRIBUTE targetPreviousSiblingTop NUMERIC
@ATTRIBUTE baseNextSiblingLeft NUMERIC
@ATTRIBUTE targetNextSiblingLeft NUMERIC
@ATTRIBUTE baseNextSiblingTop NUMERIC
@ATTRIBUTE targetNextSiblingTop NUMERIC
@ATTRIBUTE baseTextNodes NUMERIC
@ATTRIBUTE targetTextNodes NUMERIC
@ATTRIBUTE baseFontFamily STRING
@ATTRIBUTE targetFontFamily STRING
@ATTRIBUTE external {0, 1, 2}
@ATTRIBUTE internal {0, 1, 2}

@DATA
http://wwatana.be/mobile/topsites/www.live.com/,12.0,A,0.0,19.0,'iOS 12.1 - Safari -- iOS - iPhone 8','iOS 12.1 - Safari -- iOS - iPhoneSE',null,null,2.0,2.0,results/iphone8/12.png,results/iphonese/12.png,196.0,131.0,354.0,354.0,20.0,41.0,143.0,149.0,35.0,35.0,354.0,354.0,423869.0,16042.8,750.0,640.0,375.0,320.0,/body[2]/section[1]/div[1]/div[1]/div[1]/div[5]/div[1]/a[1],/body[2]/section[1]/div[1]/div[1]/div[1]/div[5]/div[1]/a[1],/body[2]/section[1]/div[1]/div[1]/div[1]/div[5]/div[1]/a[1],0.3,35.0,35.0,244.0,244.0,0.0,0.0,0.0,0.0,1.0,1.0,'Segoe UI','Segoe UI',2,2
http://wwatana.be/mobile/topsites/www.google.com/,9.0,IMG,0.0,0.0,'iOS 12.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,results/iphone8/9.png,results/motog4/9.png,20.0,20.0,715.0,677.0,32.0,32.0,32.0,32.0,20.0,20.0,715.0,677.0,112558.0,39666.4,750.0,1080.0,375.0,360.0,/body[2]/div[2]/mobile-promo[1]/div[2]/div[1]/div[1]/div[1]/div[1]/img[1],/body[2]/div[2]/mobile-promo[1]/div[2]/div[1]/div[1]/div[1]/div[1]/img[1],/body[2]/div[2]/mobile-promo[1]/div[2]/div[1]/div[1]/div[1]/div[1]/img[1],0.4,0.0,0.0,0.0,0.0,52.0,52.0,715.0,677.0,0.0,0.0,Roboto,Roboto,0,2
http://wwatana.be/mobile/topsites/www.google.com/,39.0,DIV,0.0,0.0,'iOS 12.1 - Safari -- iOS - iPhone 8',null,null,null,2.0,-1.0,results/iphone8/39.png,null,201.0,-1.0,0.0,-1.0,48.0,-1.0,25.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,750.0,-1.0,375.0,-1.0,/body[2]/div[4]/header[2]/div[3],/body[2]/div[4]/header[2]/div[3],null,-1.0,0.0,-1.0,0.0,-1.0,227.0,-1.0,0.0,-1.0,0.0,-1.0,Roboto,null,2,2
http://wwatana.be/mobile/topsites/www.google.com/,38.0,A,0.0,7.0,'iOS 12.1 - Safari -- iOS - iPhone 8','iOS 12.1 - Safari -- iOS - iPhoneSE',null,null,2.0,2.0,results/iphone8/38.png,results/iphonese/38.png,121.0,121.0,0.0,0.0,48.0,48.0,72.0,72.0,0.0,0.0,0.0,0.0,48144.0,267.3,750.0,640.0,375.0,320.0,/body[2]/div[4]/header[2]/div[2]/a[2],/body[2]/div[4]/header[2]/div[2]/a[2],/body[2]/div[4]/header[2]/div[2]/a[2],0.6,56.0,56.0,0.0,0.0,201.0,172.0,0.0,0.0,1.0,1.0,Roboto,Roboto,0,2
http://wwatana.be/mobile/mobile/201801/12/,15.0,DIV,0.0,93.0,'iOS 12.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,results/iphone8/15.png,results/motog4/15.png,43.0,42.0,578.0,629.0,30.0,51.0,287.0,275.0,8.0,8.0,503.0,551.0,694095.0,163883.4,750.0,1080.0,375.0,360.0,/body[2]/div[1]/div[2]/div[1]/div[3],/body[2]/div[1]/div[2]/div[1]/div[3],/body[2]/div[1]/div[2]/div[1]/div[3],0.9,8.0,8.0,529.0,577.0,8.0,8.0,633.0,705.0,1.0,1.0,raleway,raleway,2,2
http://wwatana.be/mobile/mobile/201801/12/,10.0,INPUT,0.0,0.0,'iOS 12.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,results/iphone8/10.png,results/motog4/10.png,70.0,68.0,353.0,381.0,20.0,40.0,233.0,223.0,70.0,68.0,353.0,381.0,631905.0,249341.8,750.0,1080.0,375.0,360.0,/body[2]/div[1]/div[1]/div[2]/div[2]/div[3]/input[1],/body[2]/div[1]/div[1]/div[2]/div[2]/div[3]/input[1],/body[2]/div[1]/div[1]/div[2]/div[2]/div[3]/input[1],0.4,77.0,78.0,288.0,293.0,8.0,8.0,443.0,491.0,0.0,0.0,raleway,raleway,2,2
http://wwatana.be/mobile/topsites/m.ebay.com/,622.0,A,0.0,26.0,'iOS 12.1 - Safari -- iOS - iPhone 8',null,null,null,2.0,-1.0,results/iphone8/622.png,null,10.0,-1.0,3554.0,-1.0,43.0,-1.0,355.0,-1.0,10.0,-1.0,3554.0,-1.0,-1.0,-1.0,750.0,-1.0,375.0,-1.0,/body[2]/div[14]/footer[1]/section[1]/div[7]/a[2],/body[2]/div[14]/footer[1]/section[1]/div[7]/a[2],null,-1.0,10.0,-1.0,3554.0,-1.0,0.0,-1.0,0.0,-1.0,1.0,-1.0,'Helvetica Neue',null,2,2
http://wwatana.be/mobile/topsites/m.ebay.com/,621.0,SPAN,0.0,0.0,'iOS 12.1 - Safari -- iOS - iPhone 8',null,null,null,2.0,-1.0,results/iphone8/621.png,null,10.0,-1.0,3554.0,-1.0,42.0,-1.0,42.0,-1.0,10.0,-1.0,3554.0,-1.0,-1.0,-1.0,750.0,-1.0,375.0,-1.0,/body[2]/div[14]/footer[1]/section[1]/div[7]/span[1],/body[2]/div[14]/footer[1]/section[1]/div[7]/span[1],null,-1.0,0.0,-1.0,0.0,-1.0,10.0,-1.0,3554.0,-1.0,0.0,-1.0,'Helvetica Neue',null,2,2
http://wwatana.be/mobile/topsites/m.ebay.com/,619.0,A,0.0,26.0,null,'Android null - Chrome -- Android - MotoG4',null,null,-1.0,3.0,null,results/motog4/619.png,-1.0,10.0,-1.0,3476.0,-1.0,43.0,-1.0,340.0,-1.0,10.0,-1.0,3476.0,-1.0,-1.0,-1.0,1080.0,-1.0,360.0,/body[2]/div[14]/footer[1]/section[1]/div[6]/a[2],null,/body[2]/div[14]/footer[1]/section[1]/div[6]/a[2],-1.0,-1.0,10.0,-1.0,3476.0,-1.0,0.0,-1.0,0.0,-1.0,1.0,null,'Helvetica Neue',2,2
http://wwatana.be/mobile/topsites/m.ebay.com/,618.0,SPAN,0.0,0.0,null,'Android null - Chrome -- Android - MotoG4',null,null,-1.0,3.0,null,results/motog4/618.png,-1.0,10.0,-1.0,3476.0,-1.0,42.0,-1.0,42.0,-1.0,10.0,-1.0,3476.0,-1.0,-1.0,-1.0,1080.0,-1.0,360.0,/body[2]/div[14]/footer[1]/section[1]/div[6]/span[1],null,/body[2]/div[14]/footer[1]/section[1]/div[6]/span[1],-1.0,-1.0,10.0,-1.0,3436.0,-1.0,10.0,-1.0,3476.0,-1.0,0.0,null,'Helvetica Neue',2,2
http://wwatana.be/mobile/topsites/m.ebay.com/,588.0,H3,0.0,16.0,'iOS 12.1 - Safari -- iOS - iPhone 8','iOS 12.1 - Safari -- iOS - iPhoneSE',null,null,2.0,2.0,results/iphone8/588.png,results/iphonese/588.png,244.0,208.0,3262.0,3149.0,48.0,72.0,114.0,96.0,244.0,208.0,3153.0,3059.0,570016.0,29315.3,750.0,640.0,375.0,320.0,/body[2]/div[3]/div[12]/ul[2]/li[3]/a[1]/h3[2],/body[2]/div[3]/div[12]/ul[2]/li[3]/a[1]/h3[2],/body[2]/div[3]/div[12]/ul[2]/li[3]/a[1]/h3[2],1.0,244.0,208.0,3153.0,3059.0,0.0,0.0,0.0,0.0,1.0,1.0,'Market Sans','Market Sans',2,2
http://wwatana.be/mobile/topsites/m.ebay.com/,572.0,H3,0.0,17.0,'iOS 12.1 - Safari -- iOS - iPhone 8','iOS 12.1 - Safari -- iOS - iPhoneSE',null,null,2.0,2.0,results/iphone8/572.png,results/iphonese/572.png,16.0,16.0,3262.0,3149.0,24.0,48.0,114.0,96.0,16.0,16.0,3153.0,3059.0,352503.0,8566.7,750.0,640.0,375.0,320.0,/body[2]/div[3]/div[12]/ul[2]/li[1]/a[1]/h3[2],/body[2]/div[3]/div[12]/ul[2]/li[1]/a[1]/h3[2],/body[2]/div[3]/div[12]/ul[2]/li[1]/a[1]/h3[2],0.9,16.0,16.0,3153.0,3059.0,130.0,112.0,3153.0,3059.0,1.0,1.0,'Market Sans','Market Sans',2,2
http://wwatana.be/mobile/topsites/m.ebay.com/,555.0,H3,0.0,23.0,'iOS 12.1 - Safari -- iOS - iPhone 8','iOS 12.1 - Safari -- iOS - iPhoneSE',null,null,2.0,2.0,results/iphone8/555.png,results/iphonese/555.png,244.0,208.0,3002.0,2883.0,48.0,72.0,114.0,96.0,244.0,208.0,2893.0,2793.0,544119.0,1273.0,750.0,640.0,375.0,320.0,/body[2]/div[3]/div[11]/ul[2]/li[3]/a[1]/h3[2],/body[2]/div[3]/div[11]/ul[2]/li[3]/a[1]/h3[2],/body[2]/div[3]/div[11]/ul[2]/li[3]/a[1]/h3[2],0.9,244.0,208.0,2893.0,2793.0,16.0,16.0,3089.0,2995.0,1.0,1.0,'Market Sans','Market Sans',2,2
http://wwatana.be/mobile/topsites/m.ebay.com/,539.0,H3,0.0,17.0,'iOS 12.1 - Safari -- iOS - iPhone 8','iOS 12.1 - Safari -- iOS - iPhoneSE',null,null,2.0,2.0,results/iphone8/539.png,results/iphonese/539.png,16.0,16.0,3002.0,2883.0,24.0,48.0,114.0,96.0,16.0,16.0,2893.0,2793.0,334041.0,2507.2,750.0,640.0,375.0,320.0,/body[2]/div[3]/div[11]/ul[2]/li[1]/a[1]/h3[2],/body[2]/div[3]/div[11]/ul[2]/li[1]/a[1]/h3[2],/body[2]/div[3]/div[11]/ul[2]/li[1]/a[1]/h3[2],1.0,16.0,16.0,2893.0,2793.0,130.0,112.0,2893.0,2793.0,1.0,1.0,'Market Sans','Market Sans',2,2
http://wwatana.be/mobile/topsites/m.ebay.com/,441.0,H3,0.0,10.0,'iOS 12.1 - Safari -- iOS - iPhone 8','iOS 12.1 - Safari -- iOS - iPhoneSE',null,null,2.0,2.0,results/iphone8/441.png,results/iphonese/441.png,130.0,112.0,2355.0,2267.0,24.0,48.0,114.0,96.0,130.0,112.0,2247.0,2177.0,328763.0,6851.3,750.0,640.0,375.0,320.0,/body[2]/div[3]/div[9]/ul[2]/li[2]/a[1]/h3[2],/body[2]/div[3]/div[9]/ul[2]/li[2]/a[1]/h3[2],/body[2]/div[3]/div[9]/ul[2]/li[2]/a[1]/h3[2],0.5,130.0,112.0,2247.0,2177.0,244.0,208.0,2247.0,2177.0,1.0,1.0,'Market Sans','Market Sans',2,2
http://wwatana.be/mobile/topsites/m.ebay.com/,252.0,STRONG,0.0,7.0,'iOS 12.1 - Safari -- iOS - iPhone 8','iOS 12.1 - Safari -- iOS - iPhoneSE',null,null,2.0,2.0,results/iphone8/252.png,results/iphonese/252.png,213.0,128.0,1866.0,1798.0,16.0,32.0,54.0,85.0,155.0,128.0,1866.0,1798.0,90132.0,13121.4,750.0,640.0,375.0,320.0,/body[2]/div[3]/div[6]/div[2]/div[1]/div[1]/div[1]/ul[1]/li[2]/a[1]/div[4]/strong[4],/body[2]/div[3]/div[6]/div[2]/div[1]/div[1]/div[1]/ul[1]/li[2]/a[1]/div[4]/strong[4],/body[2]/div[3]/div[6]/div[2]/div[1]/div[1]/div[1]/ul[1]/li[2]/a[1]/div[4]/strong[4],0.3,201.0,174.0,1866.0,1798.0,295.0,240.0,1693.0,1652.0,1.0,1.0,'Market Sans','Market Sans',2,2
http://wwatana.be/mobile/topsites/m.ebay.com/,241.0,STRONG,0.0,7.0,'iOS 12.1 - Safari -- iOS - iPhone 8','iOS 12.1 - Safari -- iOS - iPhoneSE',null,null,2.0,2.0,results/iphone8/241.png,results/iphonese/241.png,81.0,16.0,1866.0,1798.0,16.0,32.0,54.0,93.0,16.0,16.0,1866.0,1798.0,88359.0,11412.5,750.0,640.0,375.0,320.0,/body[2]/div[3]/div[6]/div[2]/div[1]/div[1]/div[1]/ul[1]/li[1]/a[1]/div[4]/strong[4],/body[2]/div[3]/div[6]/div[2]/div[1]/div[1]/div[1]/ul[1]/li[1]/a[1]/div[4]/strong[4],/body[2]/div[3]/div[6]/div[2]/div[1]/div[1]/div[1]/ul[1]/li[1]/a[1]/div[4]/strong[4],0.9,69.0,69.0,1866.0,1798.0,155.0,128.0,1693.0,1652.0,1.0,1.0,'Market Sans','Market Sans',2,2
http://wwatana.be/mobile/topsites/m.ebay.com/,148.0,H3,0.0,19.0,'iOS 12.1 - Safari -- iOS - iPhone 8','iOS 12.1 - Safari -- iOS - iPhoneSE',null,null,2.0,2.0,results/iphone8/148.png,results/iphonese/148.png,244.0,208.0,786.0,777.0,48.0,72.0,114.0,96.0,244.0,208.0,678.0,687.0,567492.0,1383.8,750.0,640.0,375.0,320.0,/body[2]/div[3]/div[3]/ul[2]/li[7]/a[1]/h3[2],/body[2]/div[3]/div[3]/ul[2]/li[7]/a[1]/h3[2],/body[2]/div[3]/div[3]/ul[2]/li[7]/a[1]/h3[2],0.7,244.0,208.0,678.0,687.0,0.0,0.0,874.0,889.0,1.0,1.0,'Market Sans','Market Sans',2,2
http://wwatana.be/mobile/topsites/m.ebay.com/,123.0,H3,0.0,12.0,'iOS 12.1 - Safari -- iOS - iPhone 8','iOS 12.1 - Safari -- iOS - iPhoneSE',null,null,2.0,2.0,results/iphone8/123.png,results/iphonese/123.png,244.0,208.0,617.0,626.0,24.0,48.0,114.0,96.0,244.0,208.0,509.0,536.0,314907.0,2688.8,750.0,640.0,375.0,320.0,/body[2]/div[3]/div[3]/ul[2]/li[3]/a[1]/h3[2],/body[2]/div[3]/div[3]/ul[2]/li[3]/a[1]/h3[2],/body[2]/div[3]/div[3]/ul[2]/li[3]/a[1]/h3[2],1.0,244.0,208.0,509.0,536.0,16.0,16.0,665.0,674.0,1.0,1.0,'Market Sans','Market Sans',2,2
http://wwatana.be/mobile/topsites/m.ebay.com/,80.0,SPAN,0.0,25.0,'iOS 12.1 - Safari -- iOS - iPhone 8','iOS 12.1 - Safari -- iOS - iPhoneSE',null,null,2.0,2.0,results/iphone8/80.png,results/iphonese/80.png,16.0,16.0,280.0,280.0,27.0,54.0,297.0,213.0,16.0,16.0,280.0,280.0,1090028.0,14363.1,750.0,640.0,375.0,320.0,/body[2]/div[3]/div[2]/h2[1]/a[1]/div[1]/span[1],/body[2]/div[3]/div[2]/h2[1]/a[1]/div[1]/span[1],/body[2]/div[3]/div[2]/h2[1]/a[1]/div[1]/span[1],1.0,16.0,16.0,191.0,191.0,16.0,16.0,311.0,338.0,1.0,1.0,'Market Sans','Market Sans',2,2
http://wwatana.be/mobile/topsites/m.ebay.com/,67.0,A,0.0,6.0,'iOS 12.1 - Safari -- iOS - iPhone 8','iOS 12.1 - Safari -- iOS - iPhoneSE',null,null,2.0,2.0,results/iphone8/67.png,results/iphonese/67.png,304.0,304.0,191.0,191.0,32.0,32.0,81.0,81.0,304.0,304.0,191.0,191.0,140061.0,1471.3,750.0,640.0,375.0,320.0,/body[2]/div[3]/div[1]/div[2]/div[1]/div[1]/div[1]/ul[1]/li[4]/a[1],/body[2]/div[3]/div[1]/div[2]/div[1]/div[1]/div[1]/ul[1]/li[4]/a[1],/body[2]/div[3]/div[1]/div[2]/div[1]/div[1]/div[1]/ul[1]/li[4]/a[1],0.6,188.0,188.0,191.0,191.0,393.0,393.0,191.0,191.0,1.0,1.0,'Market Sans','Market Sans',0,2
http://wwatana.be/mobile/topsites/m.ebay.com/,482.0,DIV,0.0,36.0,'iOS 12.1 - Safari -- iOS - iPhone 8','iOS 12.1 - Safari -- iOS - iPhone 8 Plus',null,null,2.0,3.0,results/iphone8/482.png,results/iphone8plus/482.png,359.0,398.0,2750.0,2863.0,19.0,19.0,245.0,245.0,359.0,398.0,2706.0,2819.0,31257.0,351.4,750.0,1242.0,375.0,414.0,/body[2]/div[3]/div[10]/div[2]/div[1]/div[1]/div[1]/ul[1]/li[2]/a[1]/div[2]/div[2],/body[2]/div[3]/div[10]/div[2]/div[1]/div[1]/div[1]/ul[1]/li[2]/a[1]/div[2]/div[2],/body[2]/div[3]/div[10]/div[2]/div[1]/div[1]/div[1]/ul[1]/li[2]/a[1]/div[2]/div[2],0.0,359.0,398.0,2724.0,2837.0,702.0,780.0,2483.0,2570.0,1.0,1.0,'Market Sans','Market Sans',0,2
http://wwatana.be/mobile/topsites/m.ebay.com/,481.0,H3,0.0,26.0,'iOS 12.1 - Safari -- iOS - iPhone 8','iOS 12.1 - Safari -- iOS - iPhone 8 Plus',null,null,2.0,3.0,results/iphone8/481.png,results/iphone8plus/481.png,359.0,398.0,2724.0,2837.0,24.0,24.0,335.0,374.0,359.0,398.0,2706.0,2819.0,43770.0,274.3,750.0,1242.0,375.0,414.0,/body[2]/div[3]/div[10]/div[2]/div[1]/div[1]/div[1]/ul[1]/li[2]/a[1]/div[2]/h3[1],/body[2]/div[3]/div[10]/div[2]/div[1]/div[1]/div[1]/ul[1]/li[2]/a[1]/div[2]/h3[1],/body[2]/div[3]/div[10]/div[2]/div[1]/div[1]/div[1]/ul[1]/li[2]/a[1]/div[2]/h3[1],0.0,359.0,398.0,2483.0,2570.0,359.0,398.0,2750.0,2863.0,1.0,1.0,'Market Sans','Market Sans',0,2
http://wwatana.be/mobile/topsites/m.ebay.com/,472.0,DIV,0.0,30.0,'iOS 12.1 - Safari -- iOS - iPhone 8','iOS 12.1 - Safari -- iOS - iPhone 8 Plus',null,null,2.0,3.0,results/iphone8/472.png,results/iphone8plus/472.png,16.0,16.0,2750.0,2863.0,19.0,19.0,224.0,224.0,16.0,16.0,2706.0,2819.0,352581.0,5680.1,750.0,1242.0,375.0,414.0,/body[2]/div[3]/div[10]/div[2]/div[1]/div[1]/div[1]/ul[1]/li[1]/a[1]/div[2]/div[2],/body[2]/div[3]/div[10]/div[2]/div[1]/div[1]/div[1]/ul[1]/li[1]/a[1]/div[2]/div[2],/body[2]/div[3]/div[10]/div[2]/div[1]/div[1]/div[1]/ul[1]/li[1]/a[1]/div[2]/div[2],1.0,16.0,16.0,2724.0,2837.0,359.0,398.0,2483.0,2570.0,1.0,1.0,'Market Sans','Market Sans',0,2
http://wwatana.be/mobile/topsites/m.ebay.com/,471.0,H3,0.0,28.0,'iOS 12.1 - Safari -- iOS - iPhone 8','iOS 12.1 - Safari -- iOS - iPhone 8 Plus',null,null,2.0,3.0,results/iphone8/471.png,results/iphone8plus/471.png,16.0,16.0,2724.0,2837.0,24.0,24.0,335.0,374.0,16.0,16.0,2706.0,2819.0,561933.0,4876.7,750.0,1242.0,375.0,414.0,/body[2]/div[3]/div[10]/div[2]/div[1]/div[1]/div[1]/ul[1]/li[1]/a[1]/div[2]/h3[1],/body[2]/div[3]/div[10]/div[2]/div[1]/div[1]/div[1]/ul[1]/li[1]/a[1]/div[2]/h3[1],/body[2]/div[3]/div[10]/div[2]/div[1]/div[1]/div[1]/ul[1]/li[1]/a[1]/div[2]/h3[1],0.4,16.0,16.0,2483.0,2570.0,16.0,16.0,2750.0,2863.0,1.0,1.0,'Market Sans','Market Sans',0,2
http://wwatana.be/mobile/topsites/m.ebay.com/,115.0,H3,0.0,14.0,'iOS 12.1 - Safari -- iOS - iPhone 8','iOS 12.1 - Safari -- iOS - iPhone 8 Plus',null,null,2.0,3.0,results/iphone8/115.png,results/iphone8plus/115.png,130.0,143.0,617.0,630.0,48.0,24.0,114.0,127.0,130.0,143.0,509.0,509.0,681411.0,2835.0,750.0,1242.0,375.0,414.0,/body[2]/div[3]/div[3]/ul[2]/li[2]/a[1]/h3[2],/body[2]/div[3]/div[3]/ul[2]/li[2]/a[1]/h3[2],/body[2]/div[3]/div[3]/ul[2]/li[2]/a[1]/h3[2],0.8,130.0,143.0,509.0,509.0,244.0,270.0,509.0,509.0,1.0,1.0,'Market Sans','Market Sans',2,2
http://wwatana.be/mobile/topsites/m.ebay.com/,69.0,A,0.0,17.0,null,'iOS 12.1 - Safari -- iOS - iPhone 8 Plus',null,null,-1.0,3.0,null,results/iphone8plus/69.png,-1.0,393.0,-1.0,191.0,-1.0,32.0,-1.0,138.0,-1.0,393.0,-1.0,191.0,-1.0,-1.0,-1.0,1242.0,-1.0,414.0,/body[2]/div[3]/div[1]/div[2]/div[1]/div[1]/div[1]/ul[1]/li[5]/a[1],null,/body[2]/div[3]/div[1]/div[2]/div[1]/div[1]/div[1]/ul[1]/li[5]/a[1],-1.0,-1.0,304.0,-1.0,191.0,-1.0,539.0,-1.0,191.0,-1.0,1.0,null,'Market Sans',2,2
http://wwatana.be/mobile/topsites/www.yandex.ru/,557.0,SPAN,0.0,0.0,'iOS 12.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,results/iphone8/557.png,results/motog4/557.png,326.0,326.0,2726.0,2698.0,52.0,52.0,52.0,52.0,314.0,314.0,2726.0,2698.0,445979.0,15348.9,750.0,1080.0,375.0,360.0,/body[2]/div[2]/div[1]/div[28]/div[2]/div[1]/div[1]/div[1]/div[1]/a[5]/span[1],/body[2]/div[2]/div[1]/div[28]/div[2]/div[1]/div[1]/div[1]/div[1]/a[5]/span[1],/body[2]/div[2]/div[1]/div[28]/div[2]/div[1]/div[1]/div[1]/div[1]/a[5]/span[1],0.4,238.0,238.0,2726.0,2698.0,319.0,319.0,2784.0,2756.0,0.0,0.0,'Helvetica Neue','Helvetica Neue',0,2
http://wwatana.be/mobile/topsites/www.yandex.ru/,551.0,SPAN,0.0,0.0,'iOS 12.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,results/iphone8/551.png,results/motog4/551.png,174.0,174.0,2726.0,2698.0,52.0,52.0,52.0,52.0,162.0,162.0,2726.0,2698.0,898132.0,3333.5,750.0,1080.0,375.0,360.0,/body[2]/div[2]/div[1]/div[28]/div[2]/div[1]/div[1]/div[1]/div[1]/a[3]/span[1],/body[2]/div[2]/div[1]/div[28]/div[2]/div[1]/div[1]/div[1]/div[1]/a[3]/span[1],/body[2]/div[2]/div[1]/div[28]/div[2]/div[1]/div[1]/div[1]/div[1]/a[3]/span[1],0.4,86.0,86.0,2726.0,2698.0,167.0,167.0,2784.0,2756.0,0.0,0.0,'Helvetica Neue','Helvetica Neue',0,2
http://wwatana.be/mobile/topsites/www.yandex.ru/,548.0,SPAN,0.0,0.0,'iOS 12.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,results/iphone8/548.png,results/motog4/548.png,98.0,98.0,2726.0,2698.0,52.0,52.0,52.0,52.0,86.0,86.0,2726.0,2698.0,632159.0,11557.8,750.0,1080.0,375.0,360.0,/body[2]/div[2]/div[1]/div[28]/div[2]/div[1]/div[1]/div[1]/div[1]/a[2]/span[1],/body[2]/div[2]/div[1]/div[28]/div[2]/div[1]/div[1]/div[1]/div[1]/a[2]/span[1],/body[2]/div[2]/div[1]/div[28]/div[2]/div[1]/div[1]/div[1]/div[1]/a[2]/span[1],1.0,10.0,10.0,2726.0,2698.0,91.0,91.0,2784.0,2756.0,0.0,0.0,'Helvetica Neue','Helvetica Neue',0,2
http://wwatana.be/mobile/topsites/www.yandex.ru/,545.0,SPAN,0.0,0.0,'iOS 12.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,results/iphone8/545.png,results/motog4/545.png,22.0,22.0,2726.0,2698.0,52.0,52.0,52.0,52.0,10.0,10.0,2726.0,2698.0,213745.0,29271.1,750.0,1080.0,375.0,360.0,/body[2]/div[2]/div[1]/div[28]/div[2]/div[1]/div[1]/div[1]/div[1]/a[1]/span[1],/body[2]/div[2]/div[1]/div[28]/div[2]/div[1]/div[1]/div[1]/div[1]/a[1]/span[1],/body[2]/div[2]/div[1]/div[28]/div[2]/div[1]/div[1]/div[1]/div[1]/a[1]/span[1],0.8,0.0,0.0,2673.0,2647.0,15.0,15.0,2784.0,2756.0,0.0,0.0,'Helvetica Neue','Helvetica Neue',0,2
http://wwatana.be/mobile/topsites/www.yandex.ru/,534.0,SPAN,0.0,9.0,'iOS 12.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,results/iphone8/534.png,results/motog4/534.png,88.0,89.0,2607.0,2583.0,30.0,28.0,85.0,85.0,0.0,0.0,2602.0,2578.0,218268.0,2373.5,750.0,1080.0,375.0,360.0,/body[2]/div[2]/div[1]/div[26]/div[3]/div[1]/div[1]/div[1]/span[2],/body[2]/div[2]/div[1]/div[26]/div[3]/div[1]/div[1]/div[1]/span[2],/body[2]/div[2]/div[1]/div[26]/div[3]/div[1]/div[1]/div[1]/span[2],0.3,22.0,22.0,2607.0,2583.0,0.0,0.0,0.0,0.0,1.0,1.0,'Helvetica Neue','Helvetica Neue',0,2
http://wwatana.be/mobile/topsites/www.yandex.ru/,533.0,SPAN,0.0,4.0,'iOS 12.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,results/iphone8/533.png,results/motog4/533.png,22.0,22.0,2607.0,2583.0,30.0,28.0,56.0,57.0,0.0,0.0,2602.0,2578.0,782475.0,1424.3,750.0,1080.0,375.0,360.0,/body[2]/div[2]/div[1]/div[26]/div[3]/div[1]/div[1]/div[1]/span[1],/body[2]/div[2]/div[1]/div[26]/div[3]/div[1]/div[1]/div[1]/span[1],/body[2]/div[2]/div[1]/div[26]/div[3]/div[1]/div[1]/div[1]/span[1],0.4,0.0,0.0,2375.0,2351.0,88.0,89.0,2607.0,2583.0,1.0,1.0,'Helvetica Neue','Helvetica Neue',0,2
